0.714801444,99.60890493
0.714801444,99.00722022
0.714801444,97.71359807
0.7111913357,92.71961492
0.7111913357,85.58965102
0.7003610108,75.60168472
0.678700361,64.22984356
0.5054151625,8.333333333
